p_value,stat,time
0.41998214426628233,0.20193915858187098,0.11245179176330566
0.007967812767192606,2.4103865743121466,0.03582048416137695
0.6601217410811242,-0.41279540562349254,0.04566764831542969
0.9748973494335148,-1.9582106400497552,0.038243770599365234
0.44381172698038696,0.14131202044891925,0.036252498626708984
0.4047170429412261,0.24115616207694904,0.04482412338256836
0.16759402127521317,0.9637165739762977,0.04983949661254883
0.09056909147826564,1.3372587738292931,0.03406715393066406
0.6478430446781992,-0.3795036280427281,0.034717559814453125
0.9925601134223456,-2.435292084744789,0.03457927703857422
0.7721694406081012,-0.7460104229290344,0.035362958908081055
0.47402851935840484,0.06514690025051767,0.033654212951660156
0.16051606996622092,0.9923390916993964,0.040323495864868164
0.6982276669006469,-0.5193098778202054,0.035653114318847656
0.6135558183759606,-0.2885988661925735,0.04329085350036621
0.979028034603972,-2.0340760253521437,0.0413823127746582
0.23252011303000797,0.7305726445030553,0.036054134368896484
0.6655264432017337,-0.4275934800962953,0.07507872581481934
0.5340150630076582,-0.08536669001404418,0.07427430152893066
0.25655369354433355,0.6540068582869235,0.04490470886230469
0.3770127189523752,0.31333595290917804,0.06762909889221191
0.9827464805486058,-2.114096349749266,0.040232181549072266
0.11435837512189995,1.2036710389154837,0.03436160087585449
0.8787950623136893,-1.1689845024199408,0.045319557189941406
0.3391541625302529,0.4147726744701236,0.04466581344604492
0.4626515894621188,0.09375575534661093,0.32341575622558594
0.11860177886552803,1.182005401207725,0.0407564640045166
0.42024477148749273,0.2012673347826253,0.03724503517150879
0.17008777686806154,0.9538184397890992,0.03326106071472168
0.0484271156963878,1.6602994248130518,0.03530430793762207
0.09133741086610803,1.3325643167433883,0.03728437423706055
0.5253728829633711,-0.06364332401128625,0.03681302070617676
0.21766226208677986,0.7801127298354962,0.04457879066467285
0.12425452288814731,1.1539783483082582,0.03427934646606445
0.010142262194551388,2.321042978358754,0.03800201416015625
0.20674659207116075,0.8177618530765265,0.039807796478271484
0.9770748475608819,-1.9967687950724562,0.03654789924621582
0.2459547997247794,0.687274762499069,0.03552889823913574
0.17245357532371375,0.9445138050694483,0.05695390701293945
0.19164441381115127,0.8718525401664944,0.08184671401977539
0.4687944133436929,0.07830074270242425,0.03198885917663574
0.9735024936911385,-1.934961562795952,0.08416461944580078
0.5971365110116122,-0.24594219746870197,0.06649613380432129
0.8163589714716313,-0.9015761652216365,0.03923916816711426
0.10738694445777885,1.2405449775621928,0.03603863716125488
0.27828512044807663,0.5879434646888546,0.037311553955078125
0.3336519157553375,0.42985127465594375,0.034426212310791016
0.9613287105631776,-1.766317609618395,0.04066157341003418
0.08385928396866371,1.3795716609533222,0.07174515724182129
0.6109596497907642,-0.28182108768730535,0.0355687141418457
0.04732748874260995,1.6713377830794918,0.050861358642578125
0.8041707386665466,-0.8566134993844926,0.03560233116149902
0.7962678083581383,-0.8283640081116221,0.039438724517822266
0.49678768601923584,0.008052164063820972,0.03404045104980469
0.06038043589051789,1.551587851695104,0.05591154098510742
0.4199798466213408,0.2019450365638285,0.034323692321777344
0.34343007267683534,0.403119731972588,0.05599784851074219
0.0022830359652296073,2.8361519287939316,0.043778181076049805
0.4354696222680512,0.16246556321810032,0.03511786460876465
0.3384615395908772,0.4166655181925727,0.03650474548339844
0.01878926444839024,2.079422558143881,0.0358884334564209
0.6459406907534992,-0.3743840356586023,0.03487992286682129
0.25657267150144525,0.6539479453971719,0.03388023376464844
0.11305920544416725,1.2104183323643465,0.033911943435668945
0.6345519274231785,-0.34393370276357926,0.033223867416381836
0.2484156952902391,0.6794837655856236,0.03606557846069336
0.08263674412905542,1.38755205945803,0.035369157791137695
0.31742149435401323,0.47492141252800124,0.03771042823791504
0.9320059234977712,-1.4908984705333952,0.0372922420501709
0.15594974210518497,1.0112443701543108,0.035245418548583984
0.33886787013573416,0.4155548918527034,0.03787994384765625
0.23837130253104266,0.7115514098575825,0.0342559814453125
0.3165390114927883,0.47739900445676436,0.03487586975097656
0.7133513094471363,-0.5632019413357765,0.039267539978027344
0.8847954405979415,-1.199305650434805,0.03903460502624512
0.11227450977766185,1.2145205180872354,0.03532123565673828
0.5702182927523469,-0.17692994814349824,0.04361891746520996
0.05532464313317531,1.5952815644912317,0.03502392768859863
0.48737737141987336,0.03164551874780888,0.03491997718811035
0.009340502335256073,2.3518360921816144,0.03667759895324707
0.41006721748231056,0.2273720719383855,0.03895998001098633
0.7075051995973602,-0.5461110554481122,0.03772783279418945
0.6545123713988938,-0.3975319141356679,0.03153371810913086
0.3656810621647253,0.3433141666357961,0.03773689270019531
0.8145355542593375,-0.8947347620105238,0.035596370697021484
0.8022461573789741,-0.8496716125122766,0.035843849182128906
0.003315260908973161,2.714852881922166,0.03832864761352539
0.9060879790803307,-1.3170435061373922,0.03845667839050293
0.9997351331655068,-3.465252599539457,0.032668352127075195
0.7786699363138597,-0.7677089338279564,0.03454136848449707
0.9849491744248663,-2.1687502365118116,0.04420614242553711
0.19440250827313377,0.8617864974606427,0.03370928764343262
0.41476305140143643,0.21530939813733319,0.034235477447509766
0.38676052474322886,0.2877722905225685,0.032202720642089844
0.7267711861871169,-0.6030767575277273,0.03188967704772949
0.1310612783605749,1.1213884350657282,0.03386116027832031
0.7515948894768287,-0.679517187602828,0.03595447540283203
0.7399911160401189,-0.643318016877815,0.03989982604980469
0.6881628503865036,-0.4906495996585798,0.039037466049194336
0.11924060909859557,1.1787914789873846,0.038573265075683594
