p_value,stat,time
0.3875469403914322,0.2857183085881985,0.04957890510559082
0.01321594943364146,2.219806597836158,0.07404804229736328
0.697820249432549,-0.5181415659476273,0.049533843994140625
0.6028768494470063,-0.26080057486437785,0.10852766036987305
0.5021138443192514,-0.005298646732531047,0.4933736324310303
0.8715569019653888,-1.133781540353018,0.08147168159484863
0.8048118248828607,-0.858935050665215,0.06370234489440918
0.8384760696429756,-0.9882139844606028,0.04692554473876953
0.25125391195178415,0.670549089894026,0.037813425064086914
0.4495011636542887,0.12692175573320638,0.04978823661804199
0.6732444853840889,-0.44888997361004385,0.08706355094909668
0.8381072171796471,-0.9867084923313155,0.08302927017211914
0.8207173534931232,-0.9181023340700462,0.11030912399291992
0.815495294738326,-0.8983304366148134,0.12841486930847168
0.5683262343832075,-0.17211447746986624,0.052050113677978516
0.25192689667253354,0.6684383956506997,0.1094057559967041
0.13448971263188803,1.1054158815337976,0.051218271255493164
0.508147715688184,-0.020424714521628317,0.23178648948669434
0.7279502940912703,-0.6066255928704222,0.1234433650970459
0.93498403668586,-1.5139760001109133,0.056554317474365234
0.4161548966932491,0.211740111104904,0.05734896659851074
0.7037528319068684,-0.5352249201454777,0.18820595741271973
0.26385404378242194,0.6315085086922695,0.054511308670043945
0.31384797391443575,0.4849723660572875,0.05130887031555176
0.20394789414587255,0.8276022593914192,0.03193974494934082
0.3979313887732281,0.25870510871072133,0.049080610275268555
0.9910146948661247,-2.366223125896164,0.052401065826416016
0.03463922052483981,1.8165996241235245,0.05448555946350098
0.792936198779594,-0.8166515222758021,0.04594779014587402
0.31465694327890414,0.4826927855256202,0.0580906867980957
0.10607115047944893,1.2476962886579124,0.04570126533508301
0.14136468546101932,1.0742082158303659,0.05772757530212402
0.29401898228046874,0.541681459061511,0.04868268966674805
0.5733001815187718,-0.18478249680947623,0.06143689155578613
0.719472390989863,-0.5812748649408225,0.26064181327819824
0.4561299525410978,0.11018847140770764,0.05113625526428223
0.2166206637245145,0.783657123749668,0.05426383018493652
0.5329532932466828,-0.0826958138878689,0.04327058792114258
0.09822028444091846,1.2917591420632233,0.07210063934326172
0.7894442494798005,-0.8044944020169198,0.042533159255981445
0.9936105623172388,-2.489872987593477,0.05151629447937012
0.2118001898592936,0.8001905921417367,0.036124467849731445
0.8924821342421001,-1.2398368872277348,0.06721878051757812
0.3449462426486979,0.3990009757517094,0.09610414505004883
0.5130896536777205,-0.03281678535476526,0.0444488525390625
0.9402910486910476,-1.5572215121107542,0.046759605407714844
0.19435772919672512,0.8619492266859728,0.05480694770812988
0.8165227078337955,-0.9021925638179407,0.06925582885742188
0.6277254547521819,-0.3258351399532043,0.042272090911865234
0.8187899701493319,-0.9107633829752415,0.051114559173583984
0.22229711020374365,0.7644582282877812,0.04618358612060547
0.7480321658123108,-0.6683100987025717,0.04316401481628418
0.8165704167800014,-0.9023722324512494,0.04329395294189453
0.5246791402494384,-0.061900939274912886,0.06122088432312012
0.8620292309983646,-1.089481660293941,0.11655759811401367
0.6073101071550269,-0.27231504925529143,0.2561800479888916
0.2555945047271161,0.6569874136844823,0.04337358474731445
0.9653142389898238,-1.8159925039322249,0.048749446868896484
0.0588510684318847,1.5644917161661704,0.06615138053894043
0.03901919114854446,1.762183006567258,0.530153751373291
0.9125402653039572,-1.356564998898663,0.8262476921081543
0.09410432015624504,1.3158969270388285,0.05012655258178711
0.6501062929798231,-0.38560745113788486,0.059737205505371094
0.993058865081124,-2.4602954053103856,0.050397396087646484
0.42734335602458284,0.18314185949646694,0.04705643653869629
0.2512270838160807,0.6706332933514971,0.06023740768432617
0.813813339135089,-0.8920365877404239,0.03848838806152344
0.4260527016364527,0.18643276090440097,0.0830068588256836
0.28079248172391646,0.580488909720658,0.05898427963256836
0.213814099050617,0.7932568385617293,0.04949641227722168
0.11336229514193286,1.2088392988883168,0.05382657051086426
0.23380013525625531,0.7263891014467457,0.04880809783935547
0.7202069259209782,-0.5834563280035745,0.04810786247253418
0.9275393354732036,-1.4577069732528345,0.04258322715759277
0.568509821203184,-0.1725815470076097,0.05364489555358887
0.9889126801976486,-2.2873630763413915,0.046677350997924805
0.7426031175996723,-0.6513915486349127,0.041048288345336914
0.9490849032473843,-1.6360448864352943,0.027327537536621094
0.7728099834442803,-0.7481328437804069,0.02662491798400879
0.9372825003088213,-1.532354417207672,0.03559303283691406
0.3382677992357225,0.4171952510849338,0.02688884735107422
0.7687693121344048,-0.7347998873456705,0.034647226333618164
0.017516838994798167,2.107968919045321,0.03627204895019531
0.3090446442350021,0.49856014458704967,0.028072834014892578
0.24327402463296433,0.6958096433162513,0.026838302612304688
0.4797766718942412,0.05071409641593535,0.039092063903808594
0.3518504197952378,0.38032950063468124,0.0677938461303711
0.331218940527902,0.43654979250212017,0.042774200439453125
0.5105627565099383,-0.026479998386796846,0.02890300750732422
0.7909802766472875,-0.8098272881650009,0.030605792999267578
0.19106847868163968,0.8739656558321895,0.037985801696777344
0.8778697812509544,-1.1644037280480397,0.026257038116455078
0.8748053384015675,-1.1494042626175158,0.0348210334777832
0.6045429984018778,-0.2651239171398429,0.038202524185180664
0.4564487941984299,0.1093844228203786,0.030359268188476562
0.3709692453524076,0.3292873685183979,0.029387950897216797
0.48443246204216006,0.039031939356845985,0.03669571876525879
0.9232603640485686,-1.4273491784586894,0.028084754943847656
0.07566345564613708,1.4348602975848654,0.03752613067626953
0.5167274697094549,-0.04194184206841138,0.03525948524475098
