p_value,stat,time
0.0,9.297130944229643,0.04470229148864746
0.0,10.284980625784662,0.061599016189575195
0.0,10.89824537597651,0.0699014663696289
0.0,11.596835522748476,0.06902432441711426
0.0,11.55224015819071,0.04890155792236328
0.0011006725306134113,3.0616311851431877,0.04705214500427246
0.6012974872015978,-0.25670692459015687,0.03814506530761719
0.055197789382683715,1.5964176470642015,0.03497171401977539
0.02052845820659399,2.0429547631585234,0.047090768814086914
3.335681775240573e-08,5.399804292237888,0.03631186485290527
0.0,11.813622601365838,0.03426671028137207
0.002458239695866671,2.812455708878101,0.03692054748535156
1.9984014443252818e-15,7.854286206046467,0.03458523750305176
0.0,9.870282095469648,0.042387962341308594
0.08116334001239478,1.3972890076858244,0.035630226135253906
0.030183821891931584,1.8780988489203794,0.036673545837402344
0.8559207220282734,-1.0621699129366542,0.035968780517578125
0.0,9.765153712554962,0.03313112258911133
0.0,10.030150639483896,0.04710698127746582
0.49681440270833543,0.007985193102451731,0.04665255546569824
0.0,9.142240791237787,0.03684520721435547
0.0,12.209936729702203,0.03742694854736328
5.883848963605942e-12,6.783034109121189,0.03500008583068848
0.0,13.458024794323316,0.03959083557128906
0.0,10.317420660908958,0.03902864456176758
0.007215116417578216,2.4463712448525174,0.03646278381347656
0.0,10.472558465774538,0.052031755447387695
0.0,10.75990987123336,0.05015707015991211
0.01157569211085352,2.2709272187390117,0.044405221939086914
4.84099427211504e-11,6.4718349516566755,0.0386965274810791
0.0,11.066545285883057,0.04440951347351074
0.0,10.267628405976211,0.05143451690673828
0.0,10.711627228391738,0.06779217720031738
0.0007149603146925365,3.1885423492011467,0.05233907699584961
3.3306690738754696e-16,8.097749078252962,0.059073448181152344
0.0009961181501482175,3.0913872446942974,0.044501543045043945
0.0,9.143513094184806,0.03732585906982422
3.3306690738754696e-16,8.074541670239505,0.03924679756164551
0.0,10.435412611998121,0.04384756088256836
9.877722517703802e-08,5.20162413547669,0.07837986946105957
0.011043797777854691,2.2888581493911175,0.037600040435791016
0.0,10.267293692702202,0.03470468521118164
5.750955267558311e-14,7.422379974935638,0.041396379470825195
0.04001475603521143,1.750514861111856,0.06087374687194824
5.009004322431565e-11,6.4666789920643,0.05679178237915039
0.2803695731358169,0.5817439749030082,0.10752701759338379
2.1636136793290461e-07,5.053968619975584,0.055085182189941406
0.0,8.621073629496571,0.07124876976013184
0.999999999997431,-6.9017128951081865,0.05965590476989746
3.064215547965432e-14,7.5054776851710265,0.05339765548706055
0.033404316002130674,1.8329592457556976,0.05223965644836426
1.1102230246251565e-16,8.189658603552214,0.04745912551879883
0.0,9.275128921491447,0.04768943786621094
6.213918268827001e-13,7.100529680649012,0.03522014617919922
0.0,11.629612960927078,0.05440807342529297
0.0,10.49262053869712,0.04179549217224121
0.0,11.35165348686823,0.033627986907958984
1.1102230246251565e-16,8.202752655520678,0.04741787910461426
0.0,10.970022431783676,0.03638815879821777
2.5743438647474193e-07,5.020687453648991,0.03421425819396973
0.0,9.976484245866986,0.040876150131225586
0.0,10.504505989349475,0.04187726974487305
8.789302619049977e-11,6.381129957463111,0.03632950782775879
0.0,10.539951583497544,0.03391385078430176
0.0,12.68496227239037,0.041814565658569336
0.0,8.400720407286688,0.04193878173828125
0.0,12.218288960151183,0.04390740394592285
2.153964941453701e-05,4.090312159204086,0.04696321487426758
0.0,11.293095949704544,0.039725542068481445
2.3314683517128287e-15,7.832860703070587,0.035199880599975586
1.206406987530606e-06,4.715361986986438,0.03603768348693848
0.05508099875586647,1.5974654307311893,0.0466465950012207
0.0,8.619644417247747,0.05525684356689453
7.503177046341847e-08,5.252481500494296,0.05032801628112793
0.03223171518925838,1.8489610970078931,0.04241061210632324
0.0,11.896160377078893,0.03684234619140625
7.108725298410334e-07,4.821931874798863,0.04255795478820801
0.0,13.621301934409777,0.03866720199584961
0.0,9.114267940597184,0.039397239685058594
0.0021384520995108014,2.8569817562089592,0.0408482551574707
0.01682856770056773,2.1241555896953974,0.03684401512145996
0.0,12.569237641198397,0.03660941123962402
0.0,12.301520099636935,0.03706717491149902
9.174382896715016e-07,4.770808792312265,0.03894686698913574
6.267431018613934e-12,6.773909368587279,0.035918235778808594
9.658940314238862e-15,7.655446632294902,0.043003082275390625
1.145195049900849e-12,7.015560923615047,0.06334733963012695
7.105427357601002e-15,7.694892579362808,0.07307314872741699
0.0,12.363001475785621,0.0577237606048584
4.41957881402999e-09,5.751621391515898,0.037212371826171875
0.052970395903773726,1.6167104746998473,0.059413909912109375
4.597339031686687e-08,5.3419603277839105,0.0960550308227539
1.739791867683138e-06,4.640267553725957,0.07028961181640625
0.005981038848075104,2.513261066729465,0.049546003341674805
2.220446049250313e-15,7.842371228974362,0.03999829292297363
0.0,11.574679701246875,0.03636765480041504
0.0,8.339094619243944,0.040426015853881836
0.0,9.656286433935058,0.03672933578491211
0.0,9.763811123437222,0.04718136787414551
0.0,11.18300250507163,0.04926347732543945
