p_value,stat,time
0.9619491840454708,-1.773767403962849,0.012801408767700195
0.22244551293425308,0.7639600908155936,0.011455774307250977
0.6947133021144526,-0.5092551427436991,0.007434368133544922
0.7776278660981669,-0.7642063755591867,0.0075991153717041016
0.866623995901068,-1.1105734220529435,0.008215665817260742
0.34911019116433906,0.3877238793878527,0.006848573684692383
0.5322783434774907,-0.08099828921444298,0.006167411804199219
0.0010659914872159781,3.0712027909585236,0.005864381790161133
0.062480904752452715,1.5342758290289649,0.006230592727661133
0.8465257569279439,-1.0216459820800403,0.007729291915893555
0.7912809004693033,-0.8108737104079504,0.007282733917236328
0.8811591802157552,-1.1808013703744442,0.007075786590576172
0.8074065384977004,-0.8683789345883454,0.007020235061645508
0.9578313378456795,-1.7260560793198056,0.006040811538696289
0.19727807726557445,0.8513838599266341,0.006273508071899414
0.7165548716152018,-0.5726373621560382,0.006352424621582031
0.2758842399168948,0.5951121915131118,0.005813121795654297
0.5465083496537366,-0.11684447306386744,0.006261348724365234
0.905071611264098,-1.3110029188670076,0.006153583526611328
0.7865020136420037,-0.7943426646483416,0.006257295608520508
0.9895673230601125,-2.310412026833638,0.006526947021484375
0.8962879975863414,-1.2606804375588947,0.005789518356323242
0.12109106980406759,1.1695499232492,0.006185054779052734
0.8669699192625785,-1.1121814046666871,0.006225109100341797
0.8243499410375628,-0.9320704505588587,0.006045818328857422
0.42457396573112893,0.19020571690006766,0.006768703460693359
0.875965352571226,-1.1550516042300818,0.006434917449951172
0.12495230937623159,1.1505810838603556,0.0068929195404052734
0.9462849182759808,-1.6098520298060033,0.006556987762451172
0.26259324718866617,0.6353709737542514,0.006592273712158203
0.10636698082910079,1.2460829008902448,0.006943941116333008
0.2667399018467421,0.6227028588662694,0.005832195281982422
0.4682824938358551,0.07958793949994537,0.006192922592163086
0.7678891238109051,-0.7319128665868364,0.006723165512084961
0.7927439252907653,-0.8159789950334471,0.0059108734130859375
0.8138095969457,-0.8920226239472135,0.006931781768798828
0.3050317557307112,0.5099828006096164,0.005903482437133789
0.45785482154457435,0.10583956708379332,0.006391048431396484
0.8333442743070153,-0.9674653570332599,0.00645756721496582
0.3627198432269494,0.35119816530159337,0.0060389041900634766
0.13147302285470075,1.1194550765252727,0.006875753402709961
0.4829861206773717,0.04266040712564334,0.0058591365814208984
0.1422276858448961,1.0703642784689757,0.006184101104736328
0.9284378579089329,-1.464255012375673,0.00641632080078125
0.8821638810510432,-1.185873555421592,0.005995988845825195
0.14759600762918323,1.0467995992710204,0.006460905075073242
0.8815744915646788,-1.1828943607557123,0.006398916244506836
0.785011188774734,-0.7892299460137392,0.006138324737548828
0.4510630368095263,0.12297603699796988,0.007082939147949219
0.3977146701525296,0.25926686901271323,0.0066165924072265625
0.6851475811459763,-0.4821423348624723,0.007085323333740234
0.8568537630719296,-1.066290209585922,0.006689310073852539
0.9631799655653553,-1.7888432160072634,0.006533384323120117
0.4374525779491485,0.15743103515074777,0.007315635681152344
0.4660255379473648,0.08526454745245501,0.007688760757446289
0.3376907063953638,0.41877385686372987,0.007288932800292969
0.12629650389865787,1.1440738588225816,0.007627725601196289
0.7081582945980036,-0.5480123675350846,0.007376670837402344
0.38969765167711223,0.2801071447067869,0.006873130798339844
0.1061264008646493,1.2473947196910213,0.007450580596923828
0.17236926222775206,0.9448440005521263,0.0063934326171875
0.8698092345757085,-1.125489814744169,0.006658315658569336
0.5667031047892631,-0.16798663877098333,0.006930112838745117
0.3981707824174341,0.2580846669440974,0.006442546844482422
0.4639664853694805,0.0904457898459282,0.006996631622314453
0.6480806447109511,-0.38014375100772735,0.006183147430419922
0.9939066171609311,-2.506689663459692,0.007819414138793945
0.21846834745667598,0.7773764627744764,0.00881814956665039
0.6447207733700764,-0.3711061732243484,0.006731271743774414
0.3685260031683866,0.33575980082594975,0.006117582321166992
0.9139218284861705,-1.3653077536438993,0.006191253662109375
0.502982068250946,-0.007475006206006905,0.006856203079223633
0.874959263470446,-1.150151512048057,0.005904674530029297
0.016436139944835726,2.133639769622243,0.006756782531738281
0.7278880197704741,-0.6064379710975405,0.006300687789916992
0.9130716628329093,-1.3599154718346682,0.006080150604248047
0.7067649728128617,-0.5439584661548679,0.00650477409362793
0.1147629891479407,1.201580814735275,0.005908966064453125
0.22071185240643654,0.7697912940499985,0.006418466567993164
0.892505522543928,-1.2399633376930268,0.006154537200927734
0.40312994799497814,0.24525383320238558,0.005859851837158203
0.6297451064368941,-0.3311783307136679,0.007013797760009766
0.5161049207876258,-0.04038002070422858,0.005894660949707031
0.0003742205982580904,3.371190367803105,0.007325410842895508
0.5456232768352272,-0.11461101778829454,0.0062999725341796875
0.04659651385877217,1.6787897460529537,0.0059833526611328125
0.3448595144572759,0.39923639439476655,0.006429195404052734
0.08488837066995802,1.3729215339986662,0.005802154541015625
0.30932995921840045,0.49775048678815503,0.006033182144165039
0.09220662337214525,1.3272885598044186,0.006414175033569336
0.2270965640360434,0.7484427777753322,0.005766153335571289
0.603420446970819,-0.26221056828827927,0.006241321563720703
0.8401499789451674,-0.995074478778904,0.006094932556152344
0.6764263134739563,-0.45772869031773383,0.005920886993408203
0.17235829954215842,0.9448869412996,0.006493091583251953
0.9701861731169117,-1.8835368280831721,0.005753278732299805
0.05201113678553848,1.6256587321571307,0.006010770797729492
0.9011547757579259,-1.2881594952091824,0.006361722946166992
0.2083043128550166,0.8123189743286422,0.00582122802734375
0.9997955398853292,-3.534258955696711,0.006446361541748047
