p_value,stat,time
0.0,29.254626738337386,0.045812129974365234
0.0,23.58403961020348,0.044036865234375
0.0,26.37015602329294,0.04099392890930176
0.0,31.778359526174455,0.03948664665222168
0.0,27.72400547198781,0.04963111877441406
0.0,19.104208997204427,0.04113054275512695
0.0,33.943446140559196,0.04043316841125488
0.0,28.445161429174632,0.044061899185180664
0.0,31.172509616625476,0.04431414604187012
0.0,27.604848415524277,0.043920040130615234
0.0,28.43409076349241,0.03967118263244629
0.0,26.58366592562193,0.0411524772644043
0.0,30.477645942699446,0.041130781173706055
0.0,25.536993362761155,0.043111324310302734
0.0,29.137693241377544,0.03989362716674805
0.0,33.38831498691271,0.04294586181640625
0.0,43.733695791207815,0.0428009033203125
0.0,25.15682919400407,0.0397794246673584
0.0,29.25316914238815,0.05743265151977539
0.0,30.4799704048968,0.05813860893249512
0.0,25.17153627161439,0.06552863121032715
0.0,32.226943722425005,0.07702875137329102
0.0,26.56208882931195,0.06664490699768066
0.0,24.766154653453913,0.055116891860961914
0.0,31.270843745254624,0.08424091339111328
0.0,30.555977965482622,0.05840277671813965
0.0,23.48283431293824,0.05689716339111328
0.0,25.136412286705767,0.055243730545043945
0.0,32.357231391646515,0.050737619400024414
0.0,27.327687451177525,0.04827594757080078
0.0,24.406936362481165,0.060306549072265625
0.0,32.344762213729034,0.0770273208618164
0.0,27.730340091437984,0.040952205657958984
0.0,26.77367796235402,0.042690277099609375
0.0,22.505722225352947,0.07568597793579102
0.0,29.975375580343904,0.09423160552978516
0.0,30.982655837725982,0.052774906158447266
0.0,22.1659692368647,0.04450798034667969
0.0,23.27497252569433,0.0793609619140625
0.0,27.02080999530101,0.07497239112854004
0.0,26.924314539680548,0.06115460395812988
0.0,16.920815129208325,0.05342411994934082
0.0,27.12469427871098,0.0533595085144043
0.0,22.941225505318908,0.2023017406463623
0.0,32.20436618656635,0.04287576675415039
0.0,30.96513863185481,0.05847358703613281
0.0,30.042806264533212,0.05591845512390137
0.0,27.86073857588418,0.041989803314208984
0.0,9.01940663504271,0.040361881256103516
0.0,9.047623504044447,0.0721731185913086
0.0,28.10924657281976,0.06372475624084473
0.0,32.54561631936372,0.04250741004943848
0.0,31.890527176707092,0.04067206382751465
0.0,25.82155359020438,0.16402173042297363
0.0,32.82031798817696,0.08707499504089355
0.0,29.288844884907835,0.04296064376831055
0.0,30.66328570575121,0.04188227653503418
0.0,24.249910888345344,0.05902504920959473
0.0,27.990572174016066,0.04465818405151367
0.0,32.26764214471928,0.0416712760925293
0.0,12.105023876983308,0.04401898384094238
0.0,27.625548343879217,0.05039334297180176
0.0,25.663330316569784,0.0434725284576416
0.0,29.688126822637813,0.03997492790222168
0.0,32.98422516331222,0.04052567481994629
0.0,29.866684451539488,0.042119741439819336
0.0,28.01289432729892,0.04119133949279785
0.0,28.635691288195535,0.04067349433898926
0.0,30.867085554884074,0.04107165336608887
0.0,33.46541669057227,0.04692554473876953
0.0,32.427534965363535,0.042588233947753906
0.0,30.55560558303445,0.07901310920715332
0.0,19.306406903714873,0.06362009048461914
0.0,30.96677249300344,0.0456700325012207
0.0,26.03836856734875,0.07277059555053711
0.0,29.595577344218714,0.07794332504272461
0.0,29.62220731799617,0.10061979293823242
0.0,27.364114154196923,0.06235957145690918
0.0,27.291695600591744,0.058628082275390625
0.0,16.403615117498642,0.055314064025878906
0.0,31.632929189598315,0.058284759521484375
0.0,30.516999287784564,0.04963088035583496
0.0,31.060746979383733,0.042250871658325195
0.0,31.632044505120984,0.040169715881347656
0.0,28.199561456093626,0.04195737838745117
0.0,22.65944522950364,0.04110312461853027
0.0,26.310625991270612,0.044661521911621094
0.0,24.125003384008064,0.041899919509887695
0.0,26.864400548919097,0.040403127670288086
0.0,28.629593366851097,0.04708147048950195
0.0,27.39182654188785,0.06172966957092285
0.0,27.40498630768241,0.05878090858459473
0.0,23.868364754699567,0.05716300010681152
0.0,29.618333034926227,0.05829310417175293
0.0,17.10847977092497,0.04605436325073242
0.0,32.03921828078699,0.05078744888305664
0.0,26.927296792858932,0.050809383392333984
0.0,27.268918638793615,0.04685401916503906
0.0,28.61268653757267,0.042679548263549805
0.0,28.294828570478824,0.040849924087524414
