p_value,stat,time
0.008898110544918625,2.3698309290139465,0.036149024963378906
0.01922978706460554,2.069922803399293,0.04130387306213379
0.0003426914412193449,3.3953605099521154,0.0306856632232666
7.188311096584243e-06,4.338028949360899,0.029620885848999023
0.9114900814958686,-1.3499879847167893,0.03211355209350586
3.925051469955143e-06,4.46923178075954,0.031034231185913086
0.002963040343265777,2.7518436481737267,0.030798673629760742
0.0005571506438043494,3.25995439657952,0.02744126319885254
0.015568860655234107,2.1553082414134135,0.04153704643249512
0.02188196697655187,2.016344794059468,0.044704437255859375
0.7970410005962993,-0.8310984791931263,0.047400712966918945
0.15640239198546824,1.0093542233107278,0.049916744232177734
0.0007052971775350914,3.192474425388898,0.03556203842163086
0.009981599595386914,2.327038820311982,0.046419382095336914
0.9814457594145959,-2.084568556418838,0.04632163047790527
0.001605830236897865,2.946717903335111,0.03324151039123535
0.0028152807463648344,2.768554226331125,0.04136824607849121
0.001276169150121742,3.0170664794958717,0.038088321685791016
0.8001183905786678,-0.8420441898626956,0.0396425724029541
0.2529318758501502,0.6652919917620023,0.04413032531738281
0.0638322739372994,1.5233764600751716,0.048418283462524414
0.43189616384320495,0.17154871677816524,0.03283882141113281
0.16804451342216087,0.9619215216574996,0.027596712112426758
1.9555964676509774e-05,4.112664083416692,0.03426098823547363
0.37865358466285415,0.3090188744073816,0.028350353240966797
0.007311119237498165,2.4416024578662663,0.029222965240478516
0.017820920421529385,2.1009900369257966,0.0330047607421875
2.031999837637244e-05,4.103810738610329,0.03548240661621094
0.08991738391337112,1.3412639564074296,0.02836012840270996
0.21209432102915382,0.7991755241570143,0.0503542423248291
0.41930740073478123,0.20366563131461096,0.028496503829956055
0.36139422258217313,0.3547345763323857,0.028123140335083008
0.557847067166605,-0.14551298329124504,0.038674116134643555
0.05718259242775847,1.5788730231463957,0.029877901077270508
0.00946995383556537,2.3467116154143284,0.03372049331665039
0.013430588726141557,2.213529271764214,0.03189802169799805
0.6470237192519228,-0.377297457416734,0.03464651107788086
0.013469426476523938,2.212402693459651,0.041168212890625
2.9241446303562846e-05,4.018849974252795,0.034160614013671875
0.00011355619819419793,3.6867767902537842,0.030466794967651367
0.2734246097299521,0.6024881940548298,0.03397965431213379
0.4736375092527244,0.06612913089519477,0.03189349174499512
0.4175308070577306,0.20821433761835403,0.03148221969604492
0.0009232055685973739,3.113885523481003,0.028533935546875
0.06282319622740373,1.5314978699691564,0.03360557556152344
4.939539918646929e-06,4.419803260189518,0.0310819149017334
0.37163611921432516,0.32752314741442795,0.03712177276611328
4.624591724378124e-05,3.9094883008797963,0.0284879207611084
0.031103815907283505,1.8648129189555427,0.02997875213623047
0.16836330806033084,0.9606531079911304,0.03160738945007324
0.0013482822290258323,3.000364788411105,0.030284404754638672
8.61051256006995e-06,4.298174904052632,0.03188157081604004
0.1250981777672372,1.1498725809314065,0.02966475486755371
0.02052538199971754,2.043016911951915,0.038674354553222656
0.03149231224087157,1.8593000178116654,0.04699516296386719
0.0006389015318843949,3.220918889105348,0.03989768028259277
0.0013032372600929598,3.010698578968917,0.05501747131347656
0.0009892564523769076,3.0934388979902523,0.044268131256103516
0.01365520156160449,2.2070523369787227,0.043493032455444336
0.00153828918811727,2.959981178518239,0.03002476692199707
0.003240113429307079,2.722437607990407,0.0324246883392334
0.00017992143372402847,3.56790794898863,0.02810502052307129
0.000447775402258932,3.3214373651761235,0.03198862075805664
0.010034270492061514,2.3250639492373817,0.029840946197509766
0.029299903669541383,1.891183843224873,0.034406423568725586
0.012704956070365259,2.2351132893018955,0.028804779052734375
0.0020510696522388905,2.8701987020005926,0.03256869316101074
0.17496844287501612,0.9347117191481051,0.04002523422241211
1.0774274515013005e-05,4.248209860687594,0.030606985092163086
0.00030023622390962235,3.4314009145257423,0.030002355575561523
0.1334771186620507,1.1101039453437902,0.02884984016418457
0.041403271434052646,1.7346289807534714,0.02961421012878418
0.7543458848516177,-0.6882295624738737,0.03994441032409668
0.013800121032496393,2.2029220660559266,0.03164839744567871
0.00030453629510041047,3.427541772050257,0.05139422416687012
0.045686459909702104,1.6881996008955582,0.03394460678100586
0.006472160084572076,2.4852975178515884,0.034865379333496094
0.008042609954401425,2.406976158680574,0.0357205867767334
0.028514866131793437,1.903082873967625,0.04336738586425781
0.36741747570259786,0.3387010475856274,0.03523135185241699
0.00757575329368021,2.428737291640825,0.031366825103759766
0.09228153155976293,1.3268356248060846,0.03536701202392578
0.0012126713905507014,3.032503508322111,0.02759861946105957
0.43035058875524757,0.1754816636506838,0.02833724021911621
0.003152771683709532,2.7314545699916644,0.028542518615722656
0.23713203647444558,0.7155583923988099,0.03733062744140625
0.010265418851410968,2.316502690559853,0.035237789154052734
0.014397940164673773,2.186269689399642,0.038143157958984375
0.00394465711148051,2.6567704492968383,0.0287477970123291
0.002518288623007625,2.8046850159015517,0.029718399047851562
5.310155598003963e-05,3.8759646299581503,0.02994060516357422
0.01948709368130286,2.0644593173421932,0.03528928756713867
0.13944421995606504,1.0828197444160792,0.04241609573364258
0.4735369943271699,0.06638163806745125,0.033852577209472656
0.004373926832163644,2.6217540480892967,0.05333542823791504
0.000297381262693186,3.4339916462994293,0.05582022666931152
0.14882120716121428,1.0415024551749066,0.04763650894165039
0.05253694734103831,1.6207377464667878,0.04755353927612305
0.0014139525503498174,2.9858508749290675,0.047379493713378906
0.0060807247618736016,2.5074246864502165,0.03929400444030762
