p_value,stat,time
0.85605312250316,-1.0627534933165188,0.08707594871520996
0.33452984534322927,0.42743888419452297,0.07378816604614258
0.4379202589585711,0.1562442254392501,0.08200883865356445
0.598967271446907,-0.25067491419016236,0.0836484432220459
0.3462814342893219,0.39537945563380583,0.07841300964355469
0.1283962356630033,1.134004950771394,0.08103346824645996
0.3687569185766255,0.3351474811055563,0.07645153999328613
0.4346031184400063,0.16466681662145996,0.08221769332885742
0.6798674431748568,-0.4673281579487076,0.0805196762084961
0.1255729622955215,1.1475704738317187,0.07130026817321777
0.13034582458766986,1.1247578757975876,0.07649946212768555
0.40045916257748315,0.2521587960435219,0.07619762420654297
0.3430846719787082,0.4040589859660828,0.07467174530029297
0.5888287888436075,-0.22453321816836116,0.06901431083679199
0.41583021276921694,0.21257249677323906,0.07520389556884766
0.42442999567462136,0.19057319655201793,0.137040376663208
0.11763005610696498,1.1869176307785578,0.08162164688110352
0.4818942953823684,0.045399862274746836,0.0755777359008789
0.005109218465101817,2.5683484944425823,0.07664132118225098
0.07933145222105686,1.4095828144499427,0.07190895080566406
0.5485580164797204,-0.12201900485085965,0.07393503189086914
0.3122563650608038,0.4894647139885207,0.1908433437347412
0.03318917789720588,1.8358600614868639,0.36977148056030273
0.8873994780107862,-1.2128137322378405,0.23354697227478027
0.06884124896059096,1.4844767078849022,0.12489128112792969
0.348380594196406,0.38969622485514166,0.13240671157836914
0.2877397693002086,0.5599998520691908,0.10345625877380371
0.3986582848506931,0.25682150299588524,0.0889747142791748
0.5492071851495655,-0.12365855289690389,0.07729196548461914
0.0063385311091402885,2.492714811915013,0.08731365203857422
0.561491868957418,-0.15475272501024814,0.10909628868103027
0.7375450384273146,-0.6357951897255882,0.09871077537536621
0.8331155806261891,-0.9665504027273364,0.0941002368927002
0.6343525047974751,-0.34340341548072423,0.0849149227142334
0.7908333172215625,-0.8093160690874207,0.44155144691467285
0.5029078311940081,-0.007288916429533262,0.09339189529418945
0.6737840897785856,-0.4503864403989549,0.13061881065368652
0.9095169178976572,-1.3377861309629846,0.33265042304992676
0.616339372194915,-0.29588061497174983,0.0843498706817627
0.40128982132046587,0.2500099646214473,0.09601926803588867
0.21616637559174723,0.7852060801470419,0.08412432670593262
0.6177673628687895,-0.2996222974196701,0.4303898811340332
0.9798786375799392,-2.05124878881464,0.09628605842590332
0.7349309219881529,-0.6277951312068399,0.10766434669494629
0.16859593389394534,0.9597285155539539,0.16150760650634766
0.8618463903042626,-1.0886523559150854,0.08227658271789551
0.5798542101974801,-0.20152052805672213,0.08241939544677734
0.3866209298097254,0.28813701505976047,0.08335423469543457
0.8661618734745513,-1.108429772113429,0.08055734634399414
0.282850304204061,0.5743948924509394,0.08404660224914551
0.6309334209394384,-0.3343265497648669,0.094085693359375
0.2517009083734343,0.6691468343614485,0.5111703872680664
0.9031569438517397,-1.2997516190693281,0.0994408130645752
0.9190139845040326,-1.3984698146857246,0.09749197959899902
0.931028437091969,-1.483494314814923,0.13761234283447266
0.9316011226628111,-1.487822331786777,0.6438148021697998
0.043464057065327855,1.71182939027967,0.14061617851257324
0.24388341735444086,0.6938650638666408,0.1516704559326172
0.15028891322823568,1.0351950576369924,0.13113617897033691
0.3857117988611125,0.29051327341516603,0.17208003997802734
0.5312339666785436,-0.07837209947687081,0.11579728126525879
0.4928731603861908,0.01786528797880964,0.09080910682678223
0.04418368118783689,1.704073469554161,0.10277724266052246
0.8260956713756276,-0.9388482594320205,0.28299546241760254
0.939053917793849,-1.5468800837275873,0.2265632152557373
0.9566733552989594,-1.7133221511272039,0.0985715389251709
0.27609270728934243,0.5944885256065231,0.09333992004394531
0.34496726340767303,0.39894391945098395,0.09300422668457031
0.19066034259608122,0.8754654795807686,0.24365234375
0.20766244461485295,0.8145588218542937,0.13282251358032227
0.612190606554625,-0.2850330951209782,0.11075401306152344
0.971854811121782,-1.9087807762778295,0.09779119491577148
0.7630700308453242,-0.7162128360952289,0.08751130104064941
0.18995642783982403,0.8780568728243205,0.0853884220123291
0.22215542954078182,0.7649339791294847,0.09672760963439941
0.43783229622612174,0.15646742702549493,0.08887147903442383
0.37285198304921185,0.324309185584477,0.09186196327209473
0.25180164025910323,0.6688310138610102,0.08456802368164062
0.5645001746029464,-0.16238884989782384,0.10736608505249023
0.0657260701819925,1.508400166794823,0.10826230049133301
0.864160983388505,-1.0992064334261429,0.10699677467346191
0.9706934236155278,-1.891083844348175,0.10101461410522461
0.5257230905416108,-0.06452296860005975,0.08947134017944336
0.42567832393206506,0.1873877228400403,0.09182214736938477
0.3629369400632515,0.3506194269135893,0.10050010681152344
0.9593701040317414,-1.7434227804645106,0.15943694114685059
0.8337034010531226,-0.9689037828312195,0.13599157333374023
0.3245889438151932,0.4549045802368387,0.08287715911865234
0.6103487519690318,-0.2802281172399682,0.07268047332763672
0.28928157062324544,0.5554847455562801,0.07353734970092773
0.5658931945991795,-0.16592800166595,0.06972384452819824
0.13388408964517806,1.108216841120007,0.07538652420043945
0.061306576384140166,1.5438975539853845,0.07406473159790039
0.10120538258743195,1.2747132220499788,0.06912970542907715
0.3043545404390454,0.511917027114285,0.07189726829528809
0.8875848343459093,-1.2137837025953848,0.07129573822021484
0.3275772209996848,0.4466130908929013,0.07478833198547363
0.23546663930681788,0.7209613763629219,0.07109379768371582
0.48148728202372015,0.04642116928789037,0.0718238353729248
0.76586829225769,-0.7253074839576615,0.07367420196533203
